Average_income,Petrol_Consumption
3063,344
3333,410
3357,414
3448,457
3528,460
3571,464
3601,464
3635,467
3640,471
3656,487
3718,498
3721,508
3745,510
3802,524
3846,524
3865,525
3897,534
4045,540
4092,541
4188,547
4206,554
4207,561
4258,566
4296,566
4300,571
4318,574
4332,577
4341,577
4345,580
4391,587
4399,591
4447,603
4449,610
4476,628
4512,631
4574,632
4593,635
4716,640
4817,640
4870,644
4897,648
4983,649
5002,699
5126,704
5126,714
5215,782
5319,865
5342,968
